।	O
	
नहीं	O
कहाँ	O
है	O
यार	O
कोरोना	O
हमें	O
तो	O
दिखा	O
नहीं	O
अभी	O
तलक	O
कोरोना	O
।	O
	
एक	O
भी	O
case	O
नहीं	O
देखा	O
अभी	O
तलक	O
।	O
	
अच्छा	O
भोपाल	O
में	O
नहीं	O
है	O
क्या	O
एक	O
भी	O
case	O
क्या	O
?	O
	
भोपाल	O
में	O
नहीं	O
है	O
क्या	O
अभी	O
तक	O
एक	O
भी	O
case	O
नहीं	O
नहीं	O
भैया	O
क्या	O
चाहते	O
हो	O
की	O
तुम	O
भोपाल	O
में	O
कोरोना	O
आ	O
जाये	O
?	O
	
न	B-repeat_R
~	I-repeat_R
नहीं	I-repeat_R
नहीं	O
मतलब	B-pet_R
मै	O
normal	O
पूछ	O
रही	O
हूँ	O
की	O
भोपाल	O
में	O
बैंगलोर	O
में	O
तो	O
है	O
एक	O
दो	O
cases	O
इसीलिए	O
मैं	O
पूछ	O
रही	O
हूँ	O
।	O
	
नहीं	O
बैंगलोर	O
पे	O
बंद	O
करवादेना	O
भाई	O
बैंगलोर	O
पे	O
stop	O
दिलवादेना	O
तुम्हारे	O
हमारे	O
भोपाल	O
तलक	O
नहीं	O
आना	O
चाहिए	O
कोरोना	O
।	O
	
पहले	O
कहदिया	O
हमने	O
अरे	O
वो	O
बात	O
नहीं	O
है	O
मतलब	B-pet_R
मैं	O
normally	O
पूछ	O
रही	O
हूँ	O
की	O
क्या	O
मतलब	O
भोपाल	O
में	O
कोरोना	O
वोरोना	O
है	O
की	O
नहीं	O
है	O
क्या	O
है	O
नहीं	O
नहीं	O
अभी	O
तलक	O
तो	O
फिलहाल	O
नहीं	O
है	O
।	O
	
अच्छा	O
अच्छा	O
ठीक	O
है	O
।	O
	
क्या	O
आ	O
जाये	O
अच्छा	O
अच्छा	O
अच्छा	O
ठीक	O
है	O
ठीक	O
है	O
और	O
बताओ	O
और	O
वहाँ	O
पे	O
क्या	O
चल	O
रहा	O
है	O
आज	O
कल	O
मैं	O
सोच	O
रही	O
हूँ	O
भोपाल	O
आऊँ	O
पर	O
वहाँ	O
पे	O
मुझे	O
पता	O
नहीं	O
है	O
की	O
actually	O
में	O
घूमने	O
फिरने	O
की	O
क्या	O
क्या	O
जगाह	O
हैं	O
तो	O
आप	O
मुझे	O
थोड़ा	O
बताओगे	O
की	O
मैं	O
कहाँ	O
कहाँ	O
जा	O
सकती	O
हूँ	O
अगर	O
में	O
भोपाल	O
आऊँगी	O
तो	O
?	O
जैसे	O
आप	O
भोपाल	O
आओ	O
जी	O
,	O
तो	O
भोपाल	O
आओगे	O
सबसे	O
पहले	O
तो	O
आप	O
room	O
लो	O
hotel	O
लोगे	O
।	O
	
हाँ	O
हाँ	O
hotel	O
book	O
करना	O
पड़ेगी	O
और	O
hotel	O
ना	O
ही	O
करो	O
तो	O
भी	O
ठीक	O
है	O
घर	O
पे	O
अपने	O
रुख	O
सकते	O
हो	O
अपन	O
अगर	O
जैसे	O
घूमना	O
हो	O
तो	O
अपना	O
होगया	O
भोपाल	O
lake	O
हम्म	O
फिर	O
होगया	O
VIP	O
हाँ	O
फिर	O
होगया	O
अपना	O
कमला	O
park	O
हाँ	O
राजा	O
सेतू	O
पुल	O
रानी	O
कमलावती	O
पुल	O
आजकल	O
तो	O
घूमने	O
इंसान	O
पता	O
है	O
हरिवंश	O
स्टेशन	O
भी	O
जा	O
रहा	O
है	O
हरिवंश	O
से	O
जैसे	O
वो	O
हुआ	O
है	O
ना	B-pet_R
रानी	O
कमलावती	O
स्टेशन	O
हाँ	O
चाहे	O
रात	O
में	O
वहाँ	O
बेहतरीन	O
महफ़िल	O
जम	O
जाती	O
है	O
अच्छा	O
अच्छा	O
अच्छा	O
crowd	O
आता	O
है	O
मतलब	O
cafe	O
वगैरा	O
बहुत	O
कुछ	O
है	O
तो	O
बहार	O
भी	O
घूमने	O
क	O
night	O
में	O
वो	O
हो	O
जायेगा	O
शाम	O
में	O
मतलब	O
lake	O
में	O
घुमलो	O
अपने	O
चाय	O
पीना	O
है	O
तो	O
भैया	O
राजू	O
tea	O
stall	O
की	O
चाय	O
पीलो	O
भोपाल	O
famous	O
चाय	O
।	O
	
अच्छा	O
हम्म	O
ये	O
जगह	O
है	O
घूमने	O
के	O
लिए	O
हैं	O
।	O
	
अच्छा	O
अच्छा	O
मुझे	O
तो	O
पता	O
ही	O
नहीं	O
था	O
की	O
भोपाल	O
में	O
इतनी	O
सारी	O
जगह	O
है	O
घूमने	O
के	O
लिए	O
मैं	O
तो	O
normally	O
समझ	O
के	O
घूम	O
रही	O
थी	O
।	O
	
अरे	O
भैया	O
बहुत	O
सारी	O
जगह	O
है	O
भोपाल	O
में	O
एक	O
दिन	O
में	O
घूम	O
ही	O
नहीं	O
पाओगे	O
पूरा	O
कम	O
से	O
कम	O
दो	O
से	O
तीन	O
दिन	O
लग	O
जाए	O
।	O
	
अच्छी	O
अच्छी	O
जगह	O
है	O
घूमने	O
के	O
लिए	O
selected	O
अच्छा	O
ऐसी	O
बात	O
है	O
क्या	O
छोटा	O
तालाब	O
बड़ा	O
तालाब	O
lake	O
upper	O
lake	O
भदभदा	O
पुल	O
भदभदा	O
dam	O
कोलर	O
dam	O
कापुरा	O
ओहो	O
मतलब	O
इतनी	O
सारी	O
जगह	O
हैं	O
भोपाल	O
में	O
घूमने	O
की	O
अगर	O
मैं	O
आ	O
सकती	O
हूँ	O
भोपाल	O
क्या	O
?	O
	
मतलब	O
अगर	O
मुझे	O
घूमना	O
हो	O
भोपाल	O
तो	O
मैं	O
आ	O
सकती	O
हूँ	O
ना	B-pet_R
भोपाल	O
।	O
	
अरे	O
तो	O
आ	O
सकते	O
हो	O
आप	O
सबको	O
ले	O
आओ	O
आप	O
भी	O
आजाओ	O
घरवालो	O
को	O
भी	O
ले	O
आओ	O
और	O
घर	O
पे	O
क्या	O
चल	O
रहा	O
है	O
आज	O
कल	O
?	O
	
कुछ	O
नहीं	O
घर	O
पे	O
बस	O
वही	O
चल	O
रहा	O
है	O
जो	O
होता	O
है	O
सुबह	O
office	O
जाओ	O
शाम	O
को	O
घर	O
आओ	O
घर	O
आके	O
फिर	O
बस	O
वही	O
normally	O
काम	O
वाम	O
करो	O
घर	O
का	O
फिर	O
free	O
हो	O
तो	O
free	O
होके	O
खाना	O
खाके	O
सो	O
जाते	O
है	O
फिर	O
सुबह	O
उठके	O
office	O
जाना	O
रहता	O
है	O
और	O
यहाँ	O
मतलब	B-pet_R
यहाँ	O
पे	O
पानी	O
गिरता	O
है	O
तो	O
हमको	O
office	O
से	O
जल्दी	O
निकलना	O
रहता	O
है	O
घर	O
से	O
तब	O
जाके	O
वहाँ	O
पहुँच	O
पाते	O
है	O
और	O
हमने	O
सुना	O
है	O
आपने	O
वो	O
लिया	O
है	O
कुत्ता	O
लिया	O
है	O
हमने	O
सुना	O
है	O
हाँ	O
मैंने	O
वो	O
new	O
pet	O
लेकर	O
आयी	O
हूँ	O
ना	B-pet_R
टफी	O
मतलब	O
जल्दी	O
निकलना	O
रहता	O
है	O
न	O
घर	O
से	O
तो	O
मैं	O
नया	O
लेकर	O
आयी	O
हूँ	O
तो	O
बस	O
उसी	O
में	O
पूरा	O
दिन	O
निकल	O
जाता	O
है	O
मेरा	O
और	O
मेरे	O
को	O
time	O
ही	O
नहीं	O
मिलता	O
मैं	O
घर	O
जाती	O
हूँ	O
वो	O
मेरे	O
पीछे	O
रहता	O
है	O
मैं	O
घर	O
से	O
आती	O
हूँ	O
वो	O
मेरे	O
साथ	O
में	O
खेलता	O
कूदता	O
रहता	O
है	O
time	O
ही	O
नहीं	O
मिल	O
पाता	O
मुझे	O
उसके	O
अलावा	O
अब	O
मैं	O
घर	O
जाऊँगी	O
तो	O
क्या	O
तो	O
मैं	O
क्या	O
ही	O
करू	O
मैं	O
मतलब	O
office	O
से	O
इतनी	O
late	O
free	O
होती	O
हूँ	O
की	O
मैं	O
क्या	O
क्या	O
करलु	O
मुझे	O
खुद	O
को	O
पता	O
नहीं	O
है	O
।	O
	
बहुत	O
हसी	O
मज़ाक	O
करता	O
होगा	O
time	O
कट	O
जाता	O
होगा	O
अब	O
तो	O
हाँ	O
मतलब	B-pet_R
मस्ती	O
मज़ाक	O
तो	O
भैया	O
इतनी	O
मस्ती	O
मज़ाक	O
करता	O
है	O
की	O
पूरा	O
time	O
ही	O
कब	O
निकल	O
जाता	O
है	O
मुझे	O
पता	O
ही	O
नहीं	O
चलता	O
अः	B-filler_R
तो	O
ये	O
ही	O
तो	O
बात	O
और	O
मम्मी	O
मम्मी	O
क्या	O
कर	O
रही	O
हैं	O
आज	O
कल	O
?	O
	
मम्मी	B-repeat_R
मम्मी	O
सब	O
अच्छी	O
हैं	O
बस	O
वो	O
लोग	O
घर	O
पर	O
ही	O
हैं	O
तो	O
मैंने	O
सोचा	O
की	O
बड़े	O
दिन	O
हो	O
गये	O
आपसे	O
मैंने	O
बात	O
नहीं	O
करी	O
है	O
तो	O
मैं	O
call	O
करके	O
ज़रा	O
बात	O
कर	O
लेती	O
हूँ	O
।	O
	
हाँ	O
।	O
	
तो	O
इसलिए	O
मैंने	O
आपको	O
call	O
कर	O
लिया	O
।	O
	
और	O
ये	O
तो	O
अच्छा	O
करा	O
ना	B-pet_R
आपने	O
call	O
कर	O
लिया	O
वैसे	O
भी	O
मैं	O
अभी	O
free	O
था	O
क्यूँकि	O
आज	O
एक	O
गाडी	O
दिखानी	O
थी	O
मुझे	O
एक	O
दोस्त	O
है	O
मेरा	O
,	O
जी	O
जी	O
।	O
	
यही	O
रहता	O
है	O
अपना	O
कैमरा	O
में	O
भोपाल	O
में	O
है	O
एक	O
जी	O
तो	O
मतलब	B-pet_R
उसका	O
call	O
आया	O
था	O
भैया	O
गाडी	O
चाहिए	O
okay	O
मैंने	O
कहाँ	O
ठीक	O
है	O
तो	O
एक	O
दिखाना	O
थी	O
गाडी	O
उनको	O
हाँ	O
हाँ	O
तब	O
आपका	O
call	O
आने	O
से	O
पहले	O
ही	O
उनका	O
call	O
आया	O
था	O
कि	O
भैया	O
गाडी	O
दिखादो	O
मैने	O
तो	O
उनको	O
WhatsApp	O
पे	O
photo	O
पहुँचाया	O
कहने	O
लगा	O
भैया	O
हम	O
आ	O
जाते	O
है	O
अभी	O
हम	O
लोग	O
पिपलानी	O
में	O
थे	O
हाँ	O
वो	O
दोस्त	O
अभिषेक	O
का	O
एक	O
दोस्त	O
का	O
काम	O
था	O
bank	O
का	O
,	O
हाँ	O
हाँ	O
तो	O
उसी	O
के	O
चक्कर	O
में	O
आये	O
थे	O
अब	O
वो	O
गया	O
है	O
office	O
में	O
अच्छा	O
तो	O
हम	O
लोग	O
यहाँ	O
बैठे	O
हुए	O
थे	O
पिपलानी	O
पे	O
ही	O
अच्छा	O
अच्छा	O
नहीं	O
वही	O
सोचु	O
नहीं	O
मतलब	B-pet_R
पता	O
नहीं	O
क्या	O
है	O
बड़े	O
दिन	O
हो	O
गए	O
बात	O
वात	O
नहीं	O
होती	O
है	O
क्या	O
चल	O
रहा	O
है	O
क्या	O
नहीं	O
चल	O
रहा	O
नहीं	O
मुझे	O
भी	O
पता	O
चला	O
था	O
की	O
office	O
join	O
कर	O
लिया	O
है	O
नंदिनी	O
ने	O
हाँ	O
वो	O
क्या	O
है	O
ना	B-pet_R
कि	O
office	O
से	O
time	O
ही	O
नहीं	O
मिल	O
पाता	O
office	O
फिर	O
office	O
से	O
घर	O
फिर	O
इन	O
सब	O
चीज़ो	O
में	O
ना	O
बिलकुल	O
time	O
नहीं	O
मिल	O
पाता	O
है	O
मुझे	O
मैं	O
भी	O
busy	O
रहती	O
हूँ	O
अब	O
क्या	O
करू	O
मुझे	O
भी	O
समझ	O
नहीं	O
आता	O
अच्छा	O
फिर	O
कहो	O
free	O
हो	O
कभी	O
तो	O
आना	O
भोपाल	O
आना	O
हम	O
तुम्हे	O
पूरा	O
भोपाल	O
घुमाएंगे	O
हाँ	O
मतलब	B-pet_R
आप	O
भी	O
आना	O
ना	O
बैंगलोर	O
बैंगलोर	O
मैं	O
भी	O
घूमने	O
कि	O
बहुत	O
सारी	O
जगह	O
हैं	O
आप	O
आ	O
सकते	O
है	O
सुनिए	O
अभी	O
तो	O
कई	O
आने	O
जाने	O
का	O
कहिये	O
मत	O
है	O
हमसे	O
पता	O
है	O
क्यों	O
क्यों	O
?	O
	
अभी	O
काम	O
क्या	O
है	O
कि	O
देखो	O
कोरोना	O
के	O
बाद	O
से	O
अब	O
थोड़ा	O
काम	O
मिला	O
है	O
हाँ	O
तो	O
अब	O
ये	O
ही	O
है	O
थोड़ा	O
काम	O
वाम	O
करलेते	O
है	O
जब	O
free	O
time	O
होगा	O
अभी	O
फिरसे	O
lockdown	O
लगने	O
का	O
चल	O
ही	O
रहा	O
है	O
अच्छा	O
अच्छा	O
हाँ	O
हाँ	O
अभी	O
जो	O
फिर	O
से	O
lockdownn	O
लगने	O
वाला	O
है	O
ना	B-pet_R
क्या	O
है	O
की	O
नहीं	O
लगे	O
तो	O
बहुत	O
बढ़िया	O
है	O
क्यूँकि	O
market	O
अभी	O
अभी	O
खुलना	O
चालु	O
हुआ	O
है	O
हर	O
चीज़	O
ने	O
अभी	O
रोलिंग	O
पकड़ी	O
है	O
नयी	O
तरीके	O
से	O
हाँ	O
तो	O
इसी	O
चक्कर	O
में	O
नहीं	O
नहीं	O
ठीक	O
है	O
,	O
अब	O
अगर	O
फिरसे	O
lockdown	O
लग	O
जायेगा	O
तो	O
फिरसे	O
वही	O
नयी	O
दिक्कते	O
नहीं	O
लेकिन	O
वो	O
lockdown	O
अपने	O
भले	O
के	O
लिए	O
तो	O
लगेगा	O
ना	B-pet_R
मतलब	I-pet_R
अगर	O
अः	B-filler_R
लोग	O
परेशान	O
हो	O
रहे	O
हैं	O
लोग	O
दिक्कत	O
हो	O
रही	O
है	O
लोगों	O
को	O
तो	O
इसी	O
वजह	O
से	O
तो	O
वो	O
सब	O
lockdown	O
वगैरा	O
लगा	O
रहे	O
है	O
ना	B-pet_R
वो	O
लोग	O
की	O
अपन	O
को	O
परेशानी	O
ना	O
हो	O
अपन	O
को	O
दिक्कत	O
ना	O
हो	O
करके	O
अच्छा	O
अच्छा	O
सही	O
कह	O
रहे	O
है	O
आप	O
हम्म	O
तो	O
तो	O
बस	O
तो	O
फिर	O
इसमें	O
क्या	O
गलत	O
है	O
वो	O
तो	O
सही	O
कर	O
रहे	O
है	O
मतलब	B-pet_R
अपने	O
भले	O
के	O
लिए	O
ही	O
हो	O
रहा	O
है	O
ना	B-pet_R
वो	O
हाँ	O
।	O
	
हम्म	O
और	O
बताइये	O
मैंने	O
रात	O
में	O
आप	O
सुनिए	O
मतलब	B-pet_R
मैंने	O
एक	O
insta	O
पे	O
reels	O
upload	O
करी	O
है	O
आपने	O
देखि	O
?	O
	
हाँ	O
मैंने	O
देखली	O
थी	O
आपने	O
reels	O
वगैरा	O
upload	O
करते	O
रहते	O
हो	O
मैं	O
अक्सर	O
देखती	O
रहती	O
हूँ	O
।	O
	
पर	O
क्या	O
time	O
ही	O
नहीं	O
मिलता	O
क्या	O
time	O
वाली	O
बात	O
भी	O
अब	O
क्या	O
है	O
की	O
अब	O
इंसान	O
का	O
मिलना	O
तो	O
हो	O
नहीं	O
पा	O
रहा	O
है	O
जितना	O
भी	O
ख़ास	O
क्यों	O
ना	O
हो	O
मिलना	O
ही	O
नहीं	O
हो	O
पा	O
रहा	O
अभी	O
इंसान	O
रात	O
में	O
लेटता	O
है	O
अपना	O
WhatsApp	O
insta	O
वगैरह	O
check	O
करता	O
है	O
तो	O
फिर	O
देखते	O
रहते	O
हैं	O
snap	O
स्नप	O
कौन	O
क्या	O
कर	O
रहा	O
है	O
भाई	O
भैया	O
यही	O
बचा	O
है	O
वो	O
तो	O
अभी	O
हाँ	O
नहीं	O
ये	O
है	O
ना	O
की	O
मैं	O
social	O
media	O
से	O
उतना	O
ज़्याद	O
touch	O
में	O
नहीं	O
हूँ	O
क्यूंकि	O
मुझे	O
time	O
ही	O
नहीं	O
मिल	O
पाता	O
है	O
मैं	O
घर	B-false_R
से	I-false_R
ही	I-false_R
free	I-false_R
मतलब	B-edit_R
office	B-Alteration
से	I-Alteration
ही	I-Alteration
free	I-Alteration
late	I-Alteration
होती	I-Alteration
हूँ	I-Alteration
तो	O
free	O
होने	O
के	O
बाद	O
तो	O
मेरेक	O
time	O
ही	O
नहीं	O
मिल	O
पाता	O
है	O
इसलिए	O
मैं	O
social	O
media	O
में	O
बिलकुल	O
touch	O
में	O
नहीं	O
रह	O
पाती	O
अरे	O
तो	O
अब	O
क्या	O
करे	O
इंसान	O
अब	O
social	O
media	O
के	O
माध्यम	O
से	O
ही	O
मिल	O
पा	O
रहा	O
है	O
एक	O
दूसरे	O
से	O
।	O
	
हाँ	O
अभी	O
एक	O
कोरोना	O
time	O
में	O
तो	O
ऐसे	O
ही	O
है	O
अब	O
देखो	O
मैंने	O
सुना	O
है	O
अब	O
कोरोना	O
वापस	O
आ	O
रहा	O
है	O
बैंगलोर	O
में	O
तो	O
तीन	O
से	O
चार	O
cases	O
आ	O
गए	O
हैं	O
मेरे	O
को	O
लगा	O
था	O
शायद	O
भोपाल	O
में	O
भी	O
आ	O
गए	O
होंगे	O
तो	O
इसलिए	O
मैंने	O
पूछा	O
आपसे	O
नहीं	O
नहीं	O
भोपाल	O
में	O
तो	O
अभी	O
नहीं	O
आया	O
ये	O
सब	O
ऐसा	O
कुछ	O
भी	O
नहीं	O
है	O
भोपाल	O
का	O
माहौल	O
अभी	O
बहुत	O
अच्छा	O
है	O
और	O
हवा	O
बहुत	O
ठंडी	O
चल	O
रही	O
है	O
यार	O
भोपाल	O
में	O
लेकिन	O
मैं	O
भी	O
देखो	O
गमछा	O
shoes	O
दस्ताने	O
jacket	O
मतलब	O
बिलकुल	O
complete	O
रात	O
मैं	O
जैसे	O
तैयार	O
होता	O
ना	B-pet_R
इंसान	O
सर्दियों	O
में	O
दिन	O
में	O
भी	O
day	O
में	O
भी	O
तैयार	O
होके	O
घूमना	O
पड़	O
रहा	O
है	O
और	O
ये	O
कारण	O
यही	O
ठंड	O
एक	O
हफ्ते	O
अगर	O
यही	O
ठंड	O
एक	O
हफ्ते	O
और	O
पड़	O
गयी	O
ना	B-pet_R
भोपाल	O
में	O
हाँ	O
,	O
तो	O
day	O
में	O
भी	O
आग	O
जला	O
के	O
इंसान	O
बैठा	O
रहेगा	O
अच्छा	O
इत्ती	O
ठंडी	O
है	O
क्या	O
?	O
	
अरे	O
बहुत	O
ठंड	O
है	O
भैय्या	O
गाडी	O
पे	O
तो	O
मतलब	B-pet_R
इतनी	O
ठंडी	O
हवा	O
पड़	O
रही	O
है	O
जिसका	O
जवाब	O
मैं	O
बहुत	O
ठंड	O
बहुत	O
जयादा	O
।	O
	
चलिए	O
ठीक	O
है	O
भैया	O
हाँ	O
मैंने	O
भी	O
सुना	O
है	O
की	O
अभी	O
दो	O
दिन	O
से	O
ज़्यादा	O
ठंड	O
पड़ना	O
चालु	O
हुई	O
है	O
उससे	O
पहले	O
नहीं	O
पड़	O
रही	O
थी	O
हाँ	O
हवा	O
चल	O
रही	O
है	O
ठंड	O
क्या	O
है	O
हवा	O
चल	O
रही	O
है	O
कोहरे	O
की	O
तो	O
छोड़	O
ही	O
दो	O
भैया	O
बहुत	O
कोहरा	O
में	O
तुम्ही	O
देखना	O
अगर	O
कल	O
morning	O
में	O
देखना	O
कल	O
आपको	O
एक	O
photo	O
या	O
video	O
बनाके	O
पहुँचाऊँगा	O
कोहरे	O
की	O
भोपाल	O
की	O
।	O
	
अच्छा	O
अच्छा	O
नहीं	O
नहीं	O
आप	O
पहुँचादेना	O
WhatsApp	O
पे	O
मैं	O
आपको	O
check	O
करलूँगी	O
ठीक	O
है	O
?	O
	
हाँ	O
हाँ	O
ठीक	O
है	O
ना	B-pet_R
चलो	O
भैया	O
मैं	O
आपको	O
ना	B-pet_R
फिर	O
लगाती	O
हूँ	O
बाद	O
में	O
हाँ	O
हाँ	O
सब	O
बढ़िया	O
है	O
बस	O
मैं	O
लगाती	O
हूँ	O
आपको	O
बाद	O
में	O
ठीक	O
है	O
?	O
	
ठीक	O
है	O
?	O
	
हाँ	O
अभी	O
थोड़ा	O
office	O
में	O
थी	O
तो	O
काम	O
आगया	O
था	O
मेरे	O
पास	O
मैं	O
free	O
होके	O
आपको	O
call	O
करती	O
हूँ	O
ठीक	O
है	O
?	O
अच्छा	O
अच्छा	O
ठीक	O
है	O
ठीक	O
है	O
चलो	O
ठीक	O
है	O
thank	O
you	O
bye	O
bye	O
क्या	O
thank	O
you	O
चलिए	O
bye	O
call	O
करना	O
ना	B-pet_R
है	O
ना	B-pet_R
जी	O
जी	O
जी	O
।	O
	
start	O
धन्यबाद	O
बात	O
करके	O
बहुत	O
बहुत	O
धन्यबाद	O
आपका	O
पुनः	O
हमारे	O
आज	O
की	O
studio	O
जुड़ने	O
।	O
	
हम	O
लोग	O
जैसे	O
मनोरंजन	O
पें	O
बातें	O
किया	O
मतलब	B-pet_R
तोहार	O
पें	O
बात	O
किया	O
है	O
sports	O
पें	O
बात	O
किया	O
है	O
।	O
	
हाँ	O
,	O
हाँ	O
बिलकुल	O
।	O
	
theater	O
पे	O
बात	O
किया	O
,	O
रंगमंच	O
पे	O
बात	O
किया	O
,	O
तो	O
मैं	O
थोड़ा	O
सोच	O
रहा	O
हूँ	O
की	O
हम	O
लोग	O
जो	O
आधुनिक	O
film	O
लगाते	O
है	O
जो	O
की	O
bollywood	O
या	O
फिर	O
hollywood	O
है	O
hollywood	O
चर्चा	O
नहीं	O
करेंगे	O
तो	O
पर	O
हम	O
लोग	O
bollywood	O
पे	O
चीजों	O
को	O
देखेंगे	O
की	O
bollywood	O
हो	O
गया	O
सिर्फ	O
जो	O
हमरा	O
जो	O
भारत	O
देश	O
है	O
।	O
	
भारत	O
देश	O
मैं	O
तीन	O
तरीके	O
है	O
जो	O
जहाँ	O
तक	O
हमको	O
पता	O
है	O
,	O
की	O
तीन	O
तरीके	O
से	O
movie	O
ओं	B-filler_R
का	O
diversion	O
होता	O
है	O
।	O
	
एक	O
तो	O
south	O
indian	O
हो	O
गया	O
एक	O
तो	O
bollywood	O
हो	O
गया	O
और	O
एक	O
हो	O
गया	O
आपका	O
bhojpuri	O
हाँ	O
,	O
हाँ	O
,	O
जी	O
हम	O
Bhojpuri	O
को	O
नकार	O
नहीं	O
सकते	O
,	O
हाँ	O
हाँ	O
Bhojpuri	O
हो	O
गया	O
मराठी	O
भो	O
गया	O
और	O
भी	O
है	O
।	O
	
हाँ	O
मतलब	B-pet_R
मैं	O
इधर	O
मराठी	O
को	O
हम	O
लोग	O
कई	O
तरीके	O
से	O
bollywood	O
थोड़ा	O
थोड़ा	O
add	O
कर	O
देते	O
हैं	O
।	O
	
maharashtra	O
marathi	O
,	O
bollywood	O
है	O
ना	B-pet_R
?	O
	
मतलब	B-pet_R
एक	O
जो	O
regional	O
vibes	O
वो	O
हमें	O
excess	O
regional	O
,	O
vibes	O
है	O
,	O
Kannada	O
की	O
अपनी	O
movie	O
होती	O
है	O
Kannada	O
south	O
भी	O
है	O
tamil	O
south	O
है	O
।	O
	
हम	B-repeat_R
लोग	I-repeat_R
हम	O
लोग	O
faculty	O
पे	O
नहीं	O
जाएंगे	O
।	O
	
अः	B-filler_R
एक	O
तो	O
जो	O
regional	O
vibes	O
हम	O
लोग	O
उसका	O
हम	O
लोग	O
कैसे	O
करें	O
की	O
मनोरंजन	O
कहाँ	O
से	O
कैसे	O
चीजों	O
को	O
मनोरंजन	O
के	O
क्या	O
दुष्प्रभाव	O
है	O
मनोरंजन	O
क्या	O
?	O
अच्छा	O
कारण	O
है	O
,	O
कैसे	O
हमारा	O
भारत	O
देश	O
मनोरंजन	O
के	O
कारण	O
इतना	O
आगे	O
बढ़	O
गया	O
तो	O
सारी	O
चीजे	O
हम	O
लोग	O
यहाँ	O
पे	O
।	O
	
तो	O
मेरा	O
पहला	O
मतलब	B-pet_R
पहला	O
मेरा	O
जो	O
मेरी	O
चर्चा	O
होगी	O
वो	O
हम	O
लोग	O
करेंगे	O
।	O
	
bollywood	O
तो	O
bollywood	O
की	O
जो	O
movie	O
या	O
आज	O
कल	O
आरही	O
है	O
जो	O
कि	O
movies	O
है	O
फिर	O
अः	B-filler_R
आप	O
देखिये	O
तरह	O
तरह	O
की	O
movies	O
हो	O
रही	O
है	O
आपको	O
मतलब	B-pet_R
चाहे	O
वो	O
धर्म	O
को	O
चाह	O
रहा	O
हो	O
या	O
फिर	O
किसी	O
भी	O
अः	B-filler_R
मानव	O
जगत	O
को	O
।	O
	
ठेस	O
पहंचना	O
हो	O
तो	O
मैं	O
सोचता	O
ही	O
की	O
bollywood	O
इस	O
चिज	O
में	O
बहुत	O
परज्याति	O
काम	O
कर	O
रहा	O
है	O
तो	O
आप	O
का	O
क्या	O
सेहमत	O
है	O
अच्छा	O
,	O
आप	O
मतलब	B-pet_R
ये	O
सा	O
नहीं	O
की	O
उसमें	O
सारा	O
खराब	O
होगा	O
।	O
	
कुछ	O
अच्छे	O
भी	O
होंगे	O
भाई	O
आप	O
बताईये	O
ये	O
दोनों	O
चीजे	O
आपके	O
मन	O
में	O
जो	O
जो	O
चिज	O
आरहा	O
।	O
	
देखिये	O
अः	B-filler_R
film	O
का	O
जहाँ	O
तक	O
अगर	O
main	O
काम	O
देखा	O
जाए	O
तो	O
film	O
मेहनत	O
से	O
बनायी	O
जाती	O
है	O
,	O
हमारी	O
मनोरंजन	O
के	O
लिए	O
ठीक	O
है	O
तो	O
,	O
उसमे	O
उसके	O
अः	B-filler_R
काफी	O
सारे	O
आप	O
film	O
को	O
एक	O
इनसान	O
से	O
बनाता	O
नहीं	O
उसमें	O
काफी	O
तरह	O
के	O
लोग	O
होते	O
है	O
,	O
काफी	O
अलग	O
अलग	O
बिचार	O
धारा	O
ओं	O
के	O
लोग	O
होते	O
हैं	O
,	O
जो	O
रोज	O
होते	O
हैं	O
तो	O
वही	O
देखा	O
जाता	O
है	O
की	O
जो	O
भी	O
अगर	O
,	O
अगर	O
सिर्फ	O
जिसका	O
उदेसः	O
सिर्फ	O
मनोरंजन	O
करना	O
होता	O
है	O
तो	O
वो	O
कुछ	O
ऐसे	O
भी	O
लोग	O
है	O
जो	O
अपना	O
एक	O
pro	B-repeat_R
~	I-repeat_R
propaganda	O
का	O
movie	O
चलाते	O
है	O
कभी	O
किसी	O
धर्म	O
को	O
ठेस	O
पोहचाना	O
किसी	O
धर्म	O
को	O
target	O
करके	O
ठीक	O
है	O
तो	O
ये	O
अलग	O
चीज	O
है	O
।	O
	
ये	O
अलग	O
चीजे	O
हैं	O
लिकिन	O
अः	B-filler_R
लेकिन	O
फिर	O
भी	O
हमारे	O
अः	B-filler_R
अगर	O
मनोरं	O
अगर	O
movie	O
को	O
देखा	O
जाए	O
film	O
को	O
हमारे	O
मनोरंजन	O
मैं	O
काफी	O
योगदान	O
है	O
,	O
काफी	O
काफी	O
योगदान	O
है	O
हमारे	O
जीवन	O
मैं	O
।	O
	
तो	O
जैसे	O
की	O
अभी	O
हम	O
एक	O
दो	O
movie	O
मैं	O
चर्चा	O
कर	O
रहे	O
थे	O
अभी	O
बहत	O
ही	O
चर्चित	O
film	O
रही	O
है	O
pathaan	O
उसमे	O
जो	O
main	O
मुख्य	O
अभिनेता	O
थे	O
अभिनेता	O
थे	O
वो	O
थे	O
अः	B-filler_R
शाह	O
रुख	O
खान	O
मतलब	B-pet_R
जैसे	O
अः	B-filler_R
जो	O
बहुत	O
सारे	O
जैसे	O
हमारे	O
जो	O
अभी	O
संस्ता	O
मैं	O
जो	O
party	O
